x0,x1,x2,y
3.6797598281311528,4.653008510159177,9.332850496058766,2.0
1.1223036452205764,3.0120793554269105,7.693566665845581,2.0
1.637494185736508,3.82669999563059,7.698878773845691,2.0
4.355707468867623,4.951644622789343,8.383619264021847,2.0
2.290871631198028,4.577723129241208,7.969345610547933,2.0
2.102065816392499,4.3179458289342225,7.7875281983585944,2.0
2.8405953857310884,6.09797796780008,8.94318011136795,2.0
1.6057965626170516,5.944540467872392,8.934468882496494,2.0
2.988310068877501,2.7762479285655113,7.594541409903923,2.0
2.107494907206884,5.1006994697651225,6.767004334340054,2.0
2.155788574994324,5.198287474657942,6.686801744102724,2.0
2.3424971584469723,6.507059550523461,8.006542457036176,2.0
2.0906680859383497,5.607081286571289,6.116282888777076,2.0
1.5723141471095452,7.035905043270168,6.8879806859557755,2.0
1.449947693110938,3.8346552581150206,6.698033651104737,2.0
5.385888338018878,5.824893797285588,6.250060765483547,2.0
0.4087904558739486,6.0658666194990705,5.665159443475008,2.0
3.9005053211237577,4.708141987733374,8.274945777438647,2.0
4.181290369173215,5.241660046802837,7.532942686813995,2.0
2.4471367039468186,5.829709858942832,7.865917020158772,2.0
6.885784589808242,5.998031329504668,6.506531725507354,2.0
1.911442513146014,4.235254272802965,8.630363782841235,2.0
1.8519589089902795,5.733705083266548,4.580336712837939,2.0
2.4020866451104426,4.691930911435326,6.760866184869304,2.0
3.046641452393119,4.042478500980388,5.910353149599519,2.0
3.5800928072262135,5.486240771667928,5.126002215189103,2.0
2.7561431593616237,4.704361118438403,6.706919139554624,2.0
2.8373831383381387,5.080579844785603,5.316297227511749,2.0
3.883743455405188,5.556511170219309,8.205158090351926,2.0
3.9030187122633158,3.6531056491632716,6.354102079238216,2.0
-1.0428445734283258,4.844820516991793,4.709954750571708,2.0
3.253311279760543,3.7470468377659962,7.175731260716616,2.0
3.2416751096601613,4.800176688345606,8.737091338278958,2.0
3.316508782551433,3.6558504979753135,7.740507613335782,2.0
1.1217887751603217,4.591102386485435,7.6710595849711165,2.0
2.3509204099473813,5.116751584012266,7.213068711837435,2.0
3.1304351975273956,6.33381239580059,6.658744303614459,2.0
4.775539555318105,5.436602481775366,8.098237427387334,2.0
4.642369220534348,4.86679520170839,7.012793209168833,2.0
3.912417239032804,6.2564929685461825,7.487385216204464,2.0
4.9689755806183005,6.38794551647638,6.281020374828843,2.0
1.8349642807688231,4.145648006209199,4.594600734854774,2.0
3.193548994683134,4.68897419486123,7.011253362563104,2.0
2.514135117764872,5.962842970376435,7.353883515185503,2.0
2.126304710976719,5.997444060937137,5.6984826994419535,2.0
2.390576169094714,3.273952054237027,6.735791664041741,2.0
4.084547582374314,6.729068827911846,7.175640699627184,2.0
0.39220723470841445,5.256377534854302,9.118751624821478,2.0
3.2479639990655205,6.465488678411591,5.0256827419815195,2.0
4.0744752604806305,5.2367648810828715,7.024158625986768,2.0
4.155358828903151,5.807115350342519,5.969039842546166,2.0
2.536453412591885,4.1743791983696195,6.204419365684608,2.0
3.580507712879402,2.4719360282559872,6.331305315420437,2.0
4.454266291283882,6.18887758241674,8.512135627245819,2.0
4.636645564064191,3.4062401429967184,7.385883363193781,2.0
6.448825684456066,5.167340089578276,6.613659879189901,2.0
2.9599428726399397,5.281500281729251,6.540358626250756,2.0
3.1719563014373824,6.12610547164261,7.418665812335218,2.0
2.3274405694288154,5.721825162492013,5.743203505977037,2.0
5.0578041552586335,5.0279621382248365,6.297443039953639,2.0
5.906214100544504,8.051944426522892,6.104157901117241,2.0
2.8687937950646174,4.877964038885587,7.639740816717578,2.0
2.7245587572878818,4.582227789399804,5.973473643346459,2.0
3.505716339446679,3.4938091710260517,5.432437395240904,2.0
4.060984887219065,3.682050318005065,6.9406122552777685,2.0
1.3497692316430363,6.1280060223878365,6.756326110936378,2.0
1.2278779493425755,5.671428579688732,7.417004694275303,2.0
1.876525514895368,5.718264443283287,7.641844068217669,2.0
2.3822687846408597,5.200047763611187,8.999278821108748,2.0
3.7887533531748088,4.375841904585379,7.878937350749947,2.0
2.269484470882591,5.602356016468123,7.38175542342372,2.0
2.7546920881179315,6.838680232333456,5.949693233475981,2.0
2.977914847359287,5.655178164295602,9.168310905060586,2.0
5.472997917190707,5.1733945753274035,7.462606520421606,2.0
0.5449682676092023,3.3743117246787353,8.62034407974983,2.0
2.9713171208979867,4.7889905779647,7.943848039060827,2.0
3.147427452227273,8.304719528826602,7.16562154761305,2.0
3.1509431948666506,6.781010989745381,5.939705592663133,2.0
3.4972142482132775,4.577470890843366,7.292135965102379,2.0
3.428398412532034,5.718478882625144,7.974421729620707,2.0
2.3736085645343707,4.4516257015776635,7.2820140435207446,2.0
1.795552693979683,4.396172475580094,6.3585515627847276,2.0
3.001960648240237,4.387356918731728,5.958253838196972,2.0
4.875967921047621,5.398496650830616,6.806716242748593,2.0
3.899441995333747,2.836800236611554,7.501655120942103,2.0
1.2900103456767278,5.317849578111355,7.465301796338888,2.0
2.1707764526530124,5.2351190869376465,5.269312563214081,2.0
2.0248022308717957,3.804242621144855,8.893631159463464,2.0
1.9626304393060512,4.62567031861002,5.702017615724275,2.0
2.7986841278611765,4.037319572093477,7.611216110267345,2.0
0.3896334007758582,3.9199113448617924,7.465528636287269,2.0
3.9901553460234536,4.438754289887822,7.033245543200997,2.0
2.8998218109271625,5.78066737246785,5.647262777873799,2.0
2.622336340046682,5.395124225008691,8.579146535194313,2.0
5.210093412994675,4.78715954945422,6.146981082046228,2.0
3.999666294481058,5.4936986183479615,6.447049835728337,2.0
3.5199699496522694,5.425796806186425,7.9707681776786385,2.0
1.1759314672859777,5.992395680515971,6.54894432571978,2.0
2.2708183755451588,6.498396384363108,7.174988106139837,2.0
2.104958354290119,6.3820058830846556,7.2578423195007,2.0
2.3204560595878503,5.740016165710546,7.787694648279136,2.0
1.6597272071293054,4.54280512941187,8.192117184475636,2.0
3.4663086627957553,3.6217691299509616,7.608871363405732,2.0
4.590819115737268,3.8943044719563105,6.987943039755862,2.0
3.478082648983069,7.881464147211769,5.313724081440908,2.0
3.5364817819881975,5.283586262548938,6.43312687983367,2.0
3.748454010426173,6.250112458434027,5.811469543757111,2.0
1.3487843651589408,3.3091759854123506,8.641040467293248,2.0
2.561569087455634,4.744282512962322,8.122284425698433,2.0
2.2962530197372626,4.179927815019446,6.904349656149465,2.0
3.1909753788529964,4.071438476069549,6.161867163237186,2.0
4.508382792025436,6.143611622418838,8.061772470899498,2.0
1.253151563146621,3.411938643087897,8.34322706717398,2.0
2.8250215379180177,4.412807457888112,5.594734683046781,2.0
3.1891681683063102,5.984083844736567,8.009779611532721,2.0
3.4654549323620807,5.329032020120067,6.772513951357422,2.0
2.5197889025115607,4.255049287357304,8.241559506733305,2.0
6.011843287001456,5.1613109896161395,7.678661797768465,2.0
2.261619964885456,5.4972765480264085,6.88359819473847,2.0
1.0411536576338745,8.077648546390437,6.348801340462031,2.0
3.0299203059164586,5.402907102784162,5.196893328490731,2.0
3.6064542925301035,5.532138138420015,5.764192408229763,2.0
2.4574677032310914,4.501062010231627,6.213017982546658,2.0
1.614775596668777,4.8159553392052015,6.8523552287589755,2.0
1.2197993390841375,4.098588116466026,8.329817978999646,2.0
2.7728510494100926,6.422688502821337,9.107076238393084,3.0
4.048378274810494,7.12662018499552,9.970491933145544,3.0
5.386875999784188,5.721346484383534,9.513788393747053,3.0
4.9617961270866715,5.964424655138647,9.757339715756512,3.0
8.04848973211856,7.111369910715172,10.63392846916894,3.0
3.994972514033045,6.593247733510482,8.881316683883945,3.0
4.2184658698267015,7.9265263177219225,9.354249476639295,3.0
5.073706242801535,7.7661039676281565,8.498845655513795,3.0
4.96445521673059,7.670728326253553,8.992838317189129,3.0
3.914909591330673,7.5431830867009255,8.63054874526798,3.0
3.8348347461741463,6.5456085259548855,7.860000871926898,3.0
4.257973666452352,8.213959231837318,10.995775342355582,3.0
4.869131693696554,6.901654624533223,10.38123774349171,3.0
6.1469338480961255,6.636409580453399,9.559657787442571,3.0
5.7187052802478435,7.61279748079025,8.24050223350843,3.0
4.648464814446242,5.889971598353269,7.797351895352053,3.0
3.7946168569001495,7.287721796964985,6.945502847732069,3.0
6.292156849053122,4.874805875155587,9.896655875290048,3.0
6.1425206157720975,5.839280855598242,8.141312832029023,3.0
6.5506875947768535,8.076297729858705,11.101994974848239,3.0
3.7367125617650734,6.787616708339376,8.013069875779388,3.0
2.8576205105355146,4.781770818487203,10.056962881858658,3.0
6.399164743980754,5.218440855443867,9.82130976312924,3.0
4.537614627566498,6.325517520220849,8.487664373911365,3.0
6.763250741389427,6.341034507933728,9.45097590490765,3.0
5.414259022787601,6.60951939454454,9.646025231791466,3.0
4.2497464447567035,8.206841824746206,9.72277780288539,3.0
4.776299783877192,6.863272945942308,10.429422921671332,3.0
6.206249493704212,4.40143593533601,8.408867585254548,3.0
5.359672778172465,6.861932085831435,9.88364912187013,3.0
5.926387925227672,7.520153726320084,9.416348421143507,3.0
3.7856188397905033,8.006041778503821,7.105404955860283,3.0
4.114418825431529,7.472779766534559,8.256192478144854,3.0
6.859930550022708,5.106090933123336,9.279143612497561,3.0
6.310261736674992,6.073771249924935,9.629017000521406,3.0
5.022487524397176,6.922288156330959,9.745492175574222,3.0
5.873202033917741,8.187296328234922,7.5685647067429045,3.0
4.324604168879713,8.40506963322647,9.30441932353794,3.0
4.632856073131136,7.098145295179708,8.149835199604633,3.0
3.07374647851626,6.665682596420219,10.411921600417294,3.0
6.110303094353938,7.482885212377644,8.79862587067278,3.0
3.087978055619339,3.988076616935515,8.278793750196577,3.0
5.963512158654572,7.497117356388124,9.385563552439468,3.0
6.048944656495268,7.9965508729335415,8.145783102593239,3.0
2.0846025438285625,7.847069913795278,10.023867393398962,3.0
6.213805655513832,6.547692873352646,8.479651338332195,3.0
5.504988017081442,7.128096979550193,9.024867219911611,3.0
1.95591133972628,5.690591798123173,9.243764200393436,3.0
6.232836850137916,5.764145533189265,9.05731764780847,3.0
6.247336838888796,5.875666470616628,10.292503551860843,3.0
5.265974457747871,4.8629525695357305,11.737948519761073,3.0
5.5751394032562995,6.909672433082674,9.10228259193506,3.0
4.372563880546879,7.623542784689755,6.6511121988046344,3.0
4.627672218960824,8.216406372397817,9.250966355370988,3.0
6.287785320244157,6.073829629845245,9.639556668312586,3.0
5.274133907408985,8.6229855024842,10.55199961180774,3.0
3.7065947187547055,7.473615503378831,9.042262631881588,3.0
5.047577857275217,5.158266127758983,9.527240847623524,3.0
6.30005902219598,8.802956524972448,9.964389774318445,3.0
3.9091164220108463,8.535035682530756,6.879757748042058,3.0
6.036961273528391,5.217070090129737,9.974427709390891,3.0
4.415898227091685,6.340609952143649,8.482166039849897,3.0
7.597290079721542,6.606187760537604,9.866659943495785,3.0
4.350852152019506,6.277479665257012,8.453715747068562,3.0
5.18534813753945,9.86213091686405,8.600648468662744,3.0
4.6055143189219585,8.289733336929224,9.297255290093062,3.0
4.749344704839664,7.9640967110768885,9.19873307181181,3.0
3.577294478858263,7.302007555560366,10.3386879516999,3.0
5.592262081262687,6.361100243175688,10.51377743869313,3.0
5.255767258975956,5.744767415250663,10.162336063579868,3.0
2.893446142735947,8.112205100037105,10.559881511966209,3.0
3.6718207215811622,6.475043205351892,7.022104986722249,3.0
4.482700760825436,7.138209892619409,8.848084772934122,3.0
5.948351190151073,5.419819232768228,10.662807540797711,3.0
5.008471951699036,6.207223386830069,9.839306913623341,3.0
3.3743353442239705,7.743390304084973,9.759635336100988,3.0
6.0598064843277175,7.436804616261085,7.951811059874082,3.0
3.740045561795242,9.880784815837938,10.28002887908192,3.0
3.7048829044505487,7.062224239102045,8.60436214900643,3.0
4.398937248100141,8.275208246471669,7.844419341004025,3.0
5.041735559823173,8.91512119665972,9.503629336587132,3.0
4.287985725795967,5.366561373926807,8.45033122175831,3.0
2.3361763763523653,7.163289422557709,8.739163096018864,3.0
6.230209055204054,7.4603698123370075,8.539590524508963,3.0
5.74194572003103,5.830814333374194,9.14904144149983,3.0
4.441344641962035,9.162979250863199,9.085066954634057,3.0
4.432732367838015,6.956486945600265,8.847280177191283,3.0
4.062911504800934,8.040900875054959,8.40261675612602,3.0
4.59457807475831,6.285216014345391,8.98203031252069,3.0
5.243603279545199,6.660909429464026,5.9395536289053545,3.0
4.886407848957931,9.716555910161752,10.689817169178248,3.0
4.691748664548176,7.629705760962345,9.494483598277899,3.0
6.422848994793211,6.653970009152638,10.034039524326293,3.0
5.526857180135725,7.628605281474939,7.479556950578358,3.0
7.502140197994528,6.487224234253713,10.748242106873313,3.0
5.1572067800799175,7.180509160008255,8.017694828595838,3.0
4.670349989057436,7.1319425895274975,7.716696969516339,3.0
6.055222589363988,6.9440159941685975,10.878642255075146,3.0
4.6448311529193145,5.383036301617261,7.805598446545051,3.0
2.8949008830950524,7.301289719326945,8.04478532649806,3.0
5.113778595833499,8.797285503737573,8.396194988079086,3.0
5.909421306641436,7.102686340614029,7.7852076847961555,3.0
5.106881325955538,4.990403995678593,11.66617052041188,3.0
5.215065674080302,8.60799442279513,8.500883264287813,3.0
6.133427055917345,8.509053547160445,8.342250144995337,3.0
3.048821785244942,8.069846387786047,9.400117889157178,3.0
6.497372897409132,7.371876849580505,8.597269292875634,3.0
7.311764712047497,6.8829260409521185,8.187414798689446,3.0
2.1824936348116433,7.161651080916341,7.439255751718063,3.0
4.218302051049119,7.0073618183894375,9.733695201802504,3.0
3.4548477512713296,5.518741460594866,8.314984822106952,3.0
3.8921406511211822,5.335715442479262,7.14592533944569,3.0
2.5726118569006897,6.896923942669551,8.031000849220192,3.0
4.002750195395889,5.648432949681232,9.405004877937102,3.0
5.574559601785701,6.398027014921983,8.933688836317096,3.0
6.139939527327601,7.214281300943515,8.25178670902859,3.0
5.306892536454628,7.548708349722821,6.561390785459768,3.0
5.2064100711221855,7.017299787080255,8.596452592394492,3.0
5.581601388835448,5.375516095028998,8.799784657149862,3.0
6.360890859820846,4.70974673304613,10.195459150500172,3.0
5.018515015300786,6.61194927631539,8.357075112939503,3.0
4.978946956378587,7.169852147449599,8.740038789647917,3.0
3.584652656198701,6.954683181286659,11.080894992028046,3.0
6.173366258303172,7.1387564572536615,8.085408012295385,3.0
4.239949122927333,6.732129640554828,8.686004988837439,3.0
6.13153880911536,6.617378770399983,8.923042408912513,3.0
6.663731398080023,7.837094329294127,10.74785876055477,3.0
5.754996342749755,5.45118285077077,9.296206241433627,3.0
4.679396830583183,7.454074491862619,8.634598933448457,3.0
6.832784642653961,8.819886971586836,9.613147126077115,3.0
5.928197789259568,6.630876522021465,9.97424666929903,3.0
5.751630248801448,6.527236715111925,9.636392152521076,3.0
2.71393205521791,8.161996812736533,7.958132711508026,3.0
5.40156791232528,9.074353939375028,8.683670068294914,3.0
5.453450831191673,7.60596069045834,8.842323473942532,3.0
7.011822358853237,5.738239994341337,9.22326215791285,3.0
5.3934890133231015,5.956017992715534,11.078117490839968,3.0
5.513750788902804,8.854083152296985,9.649547202587312,3.0
4.934355871379112,8.474794386228634,7.147061258440063,3.0
5.751082311476411,8.961237323999038,8.420309569722123,3.0
6.41621260437344,5.6057888839783425,8.163983253707404,3.0
3.044793520327288,7.66317037672307,8.35913204648021,3.0
4.562046738983378,6.080170649528273,9.174214062104674,3.0
3.211768524068437,5.70623295376492,9.389060747982578,3.0
4.162004464731514,8.061689002389846,7.568073133131842,3.0
5.247303698491715,7.552737637359447,10.436534508510594,3.0
5.207222263104284,7.149274939489091,8.404429627381345,3.0
4.7939272303014215,6.690262368095995,9.922332256867103,3.0
5.26974962409638,5.274734914448193,10.087606172852356,3.0
4.397622255159536,6.213933984403524,7.540452790411404,3.0
3.941013553914713,6.490101395853516,7.968095893001085,3.0
4.744967858550556,5.630609721050864,6.112164633579155,3.0
4.435535033003022,4.699623122533115,10.040237506175648,3.0
5.778177963863881,5.676052303212102,8.13867222072141,3.0
3.387797907821721,7.052644007267847,9.307071280910653,3.0
4.948117860290676,9.387303105841122,8.90197005303592,3.0
7.0352005020052655,6.146830545198721,9.626500374506595,3.0
5.709647367110405,5.299302807874433,11.227043419171835,3.0
2.5863604107096707,6.712054342259003,9.56390135371433,3.0
4.315479448608259,7.295400842854035,8.498951495068383,3.0
4.052085212969435,5.458355273796377,8.109730011067862,3.0
6.318549797778859,5.369292954904076,7.95753222602167,3.0
3.722004622215234,5.913845057792442,8.725074589314564,3.0
3.8919208789178787,7.1301041361915605,10.392366110418159,3.0
3.5961919040773225,8.459048523530324,8.829809229282642,3.0
4.1196983978197075,7.042627199570918,8.098154178907752,3.0
5.654806273702656,9.259345088110527,10.826209721092564,3.0
6.075052068422902,8.119487547895565,10.542216992926145,3.0
3.4223498937078,5.848794239516599,8.546880076708808,3.0
6.567796551905507,7.889936077606573,7.31642499175247,3.0
5.328672825461037,7.303790045894599,8.926172533442077,3.0
4.951047507259894,9.078934107632357,8.066039404408755,3.0
6.241956543837984,7.013485466852241,8.725101963676615,3.0
3.6326170851351502,7.344420869952459,9.610747872028636,3.0
6.628461347521435,6.43208737636003,8.555220427997446,3.0
5.439529384050836,5.590044200438412,7.981625932691653,3.0
4.842539378053251,7.3461918856271256,8.570710368069637,3.0
4.468626126195994,5.147419807225782,9.268689536969983,3.0
5.404016191269571,4.160609749426532,10.220341208292758,3.0
3.528778167687493,7.615683522597398,7.819815353158445,3.0
5.585479485842125,5.867505662873484,9.75146755787917,3.0
6.3381155164803,6.403782017126754,10.663106464482906,3.0
3.4363676632046376,9.575640939033311,6.68250318769921,3.0
5.122753427854981,5.304061145578498,7.1868530026475135,3.0
7.182175050227086,6.9777630066073195,8.264867325741895,3.0
5.369301220904032,5.81622797514447,7.730746953130659,3.0
4.563617687395192,6.526609363576492,9.012267842270981,3.0
2.651807741981124,7.061775121469236,9.3804827982278,3.0
6.294147876932921,6.637166530441424,8.11577458761775,3.0
3.911808318211445,5.819522540777271,9.23204313008896,3.0
6.73961529508369,7.270120154409105,9.676541128509626,3.0
5.8232051137814205,5.172546414659668,8.267978807664285,3.0
4.607084423116368,7.245615274998849,7.510237749630256,3.0
4.447278053071139,6.930873234559136,8.512020400841717,3.0
4.088429026713656,7.33787623597062,7.850610308443827,3.0
4.089677418310716,5.200287334942784,10.632304410282831,3.0
6.110645257270188,7.902198002634822,8.467092642953432,3.0
6.211053464254392,6.426105129389673,8.902961515973015,3.0
4.693732159826878,5.6507464813525745,9.503001988992697,3.0
6.231970104451175,9.13222051829895,7.154777075579548,3.0
2.9743321026635967,5.982169569944499,10.210219420723583,3.0
5.175116943685068,7.515713287400934,7.567995212967669,3.0
3.7926386768165408,7.215692925671251,10.105498253652653,3.0
5.417297734750047,7.5102765459963345,8.686453679321367,3.0
5.503244832609054,6.630864219169752,8.981639010039139,3.0
7.057627648355337,7.133970997393414,7.997825906879377,3.0
5.448882037185402,5.1063677455248575,8.423823987784347,3.0
4.47406981628544,4.792283463901116,7.509415824770217,3.0
4.164592973006821,7.398703181591324,8.962279338546685,3.0
5.909367022275143,5.594923942048398,8.438985847166604,3.0
4.6984366884792035,6.227940744066439,7.382802007864404,3.0
4.881996311071367,8.557783428343106,11.626459598153602,3.0
5.777565018343765,9.667822178653429,7.106182347531258,3.0
5.545805456421319,5.9993931089327575,8.061048316875736,3.0
6.260668729438151,7.1629557302984805,10.259601862083823,3.0
5.452656814764066,7.524509959181279,10.275150436007566,3.0
4.424338954580447,7.536351043215447,8.93312454996637,3.0
4.0084920533621755,7.228254409906615,7.366768801468503,3.0
4.327902120646594,5.466909677201267,11.78081537437907,3.0
4.889398852364216,6.428778236779651,7.269126323307409,3.0
5.336881862232907,7.536750919723516,6.846255615341795,3.0
4.181926219002735,6.423317197879406,8.059323976700723,3.0
5.155551366265579,5.007463082175793,9.394450767753842,3.0
4.582545424548864,5.648987397348589,9.252835985632023,3.0
3.967692063969622,6.732167718794157,6.594867605825254,3.0
3.593046606143006,7.227026981639689,8.466547036779954,3.0
1.815787211301973,5.782488588126377,7.041063345428396,3.0
8.982104357953844,5.343652190817478,11.131028835027923,3.0
4.5385600339164744,6.7170197434435295,10.42906548818636,3.0
5.484489710382612,7.915204414501538,11.739226219911734,3.0
4.9153752718746695,5.913669386053429,9.478705311637771,3.0
5.232139587940253,7.398918228602822,7.523928851945092,3.0
4.70388851738608,9.419226709667374,9.013956268939381,3.0
1.4971973714961995,8.730705818703981,8.147733650161083,3.0
5.278398998019403,5.952784588867852,9.381114169356454,3.0
4.711496859608364,8.646427489023722,9.151318251355491,3.0
3.288228219296644,8.446218089681484,8.753820770950435,3.0
5.321079488200431,7.919861746377695,9.802113519205374,3.0
6.706049900300072,6.675809050943609,8.30412833308162,3.0
4.312087111752007,7.259122070902237,9.093323473321677,3.0
4.7175576346078065,6.340524148703334,7.659115247688446,3.0
4.5475956365995165,7.74644755284026,9.034969774675037,3.0
5.266487258632202,7.222518863393953,12.455820282502883,3.0
5.208522930574795,6.239521604709335,9.592693355818216,3.0
4.67223641999688,6.294703580035926,10.227977357858256,3.0
4.870025866999265,4.826826236777558,9.67347624617219,3.0
6.7116862183885475,8.633268741135783,9.861401411329553,3.0
3.6027197911574302,6.794417746503788,10.64381066955319,3.0
5.443000513472312,6.427587634412093,9.591414071936718,3.0
6.367332697809642,6.635176810898316,9.818956675997264,3.0
4.071924818433192,7.095401223448726,7.373812143147782,3.0
5.304825616861402,9.063010313183707,10.387185884446751,3.0
5.133884013430836,6.8279319930903615,10.09978539533551,3.0
4.051214125730625,6.534771351822131,9.36386802228441,3.0
5.168776498345664,5.839810162301707,9.89700977997639,3.0
7.229921453227849,7.580001641843657,8.765038393793041,3.0
6.430858581888372,8.49235681347339,10.50778848911995,3.0
6.448430420052616,4.528050599427006,6.482836238399582,3.0
3.798475485779851,5.180832053382547,8.67300902636307,3.0
5.948308341269181,8.259242184219321,9.08289885601525,3.0
5.785568769937098,6.815687795451603,9.570494625679013,3.0
5.073767265417497,7.666423835793655,8.612013966257827,3.0
5.486708653096388,7.658349038482324,8.467472667501715,3.0
5.348083619284939,7.83497761005284,10.122904920294818,3.0
5.106740200332653,6.16362011071432,10.212957305115555,3.0
6.765430287143658,6.59309183225175,7.902738246541506,3.0
5.542494194179486,6.563388361481091,9.519264109281096,3.0
2.05053898225623,8.997226136795023,7.559553698088531,3.0
6.34840459391034,6.730822607023944,12.187147848341892,3.0
6.2713431680504135,7.701630452137388,9.315347568696398,3.0
5.13013064041812,5.42568664123557,6.440141974026261,3.0
5.603993414125793,8.698418599142096,10.324420781016196,3.0
4.8495547389730636,3.962752015819223,9.868367439736355,3.0
6.462337620996963,4.626232885628919,8.847201868196754,3.0
6.646606411850584,8.105404539534728,10.15204141339846,3.0
2.492858737183417,7.261654196493599,10.400753409849333,3.0
5.181468316987013,8.888935228801712,10.35274181959879,3.0
5.252071160164608,5.567425401484131,8.958262901445526,3.0
6.448269680090141,7.4550893185142915,8.164454379152199,3.0
4.814828702816742,5.480785247097706,10.223988657639826,3.0
4.138808583373375,6.625579067792855,9.274877815239101,3.0
4.985373743032417,7.6972504397147326,8.723880906380977,3.0
6.706936850253434,7.241299606451496,10.373699482729641,3.0
3.330429439200188,6.689425151361642,6.886471131703079,3.0
5.614796087646955,6.574770739361266,8.511416298275718,3.0
5.879890606005864,6.970425491889518,9.426443707980928,3.0
5.47925219848322,7.117310917192554,10.26516646699078,3.0
4.698108016831499,7.776470934529996,6.865242273174244,3.0
3.5123272577820797,5.12522720318551,8.865051193557047,3.0
8.020185438013335,6.783060757807116,6.492446224873108,3.0
3.7847088200098122,10.178531395110362,6.5103901605574315,3.0
6.21864080186646,7.896566099648803,5.5567747284092865,3.0
3.607742881519195,5.695868039617558,7.1905906947466445,3.0
5.6457072337833045,6.689732710581885,12.091452533363034,3.0
5.2410247446255696,7.012225716817252,8.875686356855322,3.0
3.9655101783557325,8.324562766604334,11.606549756824156,3.0
4.178354460046425,7.884475176121787,10.62705226342869,3.0
4.49160361735907,5.80590169360389,9.851567548424086,3.0
6.925617644903289,8.91133731583346,7.797797425929982,3.0
4.466846187333806,7.987168350788743,9.401146473463275,3.0
8.171803144869648,7.558087757488529,3.7280753798811155,4.0
4.386619408820559,9.210606937641455,3.324424945510664,4.0
7.282102029488574,10.186387113735131,5.560524982459862,4.0
7.9172689141838255,8.261137627442569,6.73388398374444,4.0
4.629129522304562,6.592190579908314,4.902907683783852,4.0
6.0444867671107545,8.728239688196485,6.807441088943909,4.0
8.15231867949872,8.977647215504934,3.8360032959231543,4.0
7.734665846135722,9.6691228627935,6.559399743912618,4.0
6.89472846413606,7.831185173457573,4.438667078366377,4.0
6.557614455611321,8.93624611691694,6.3565271469790785,4.0
4.772950314514222,10.66157596436067,3.3685050343833964,4.0
7.792852251101061,9.034631239462849,5.250301698290826,4.0
10.143794015566229,10.26967527646729,6.91071536205462,4.0
6.387033676610112,7.695057232030557,1.4076511478928522,4.0
6.078943953162513,7.00661740216163,5.481828298832238,4.0
6.5872557754394645,8.890176409482484,4.469353536958004,4.0
7.69420976523537,8.782896304826336,6.092166126953181,4.0
9.03601859393954,9.648675679506223,3.6791807330681703,4.0
4.436648813823911,10.800032366905308,5.736545574184949,4.0
7.272920970435139,8.861168839115301,6.217262680678406,4.0
8.563341682189712,7.861104196975166,8.037658087724017,4.0
8.287298658576471,9.634848694145663,6.7326477426849545,4.0
5.264974382837936,8.212909752862245,6.24198100591243,4.0
5.694119210265728,7.890299762213419,4.202256832007868,4.0
6.655028356941088,11.30375902114337,6.381999341977382,4.0
6.141971672987171,11.208309087918945,5.272940445078607,4.0
6.779808897148117,7.1858822831712805,4.1398891469041175,4.0
6.581523122734938,8.94141923013255,5.574702369183255,4.0
8.012644359132606,11.205642990621516,4.318198776871538,4.0
7.633150556571521,10.50189224644693,4.862008265335168,4.0
7.467699097294339,10.046265055962808,3.438708650155835,4.0
7.718218395815254,8.943140379863339,3.797850705654615,4.0
8.049720962797718,9.253965807140675,3.813671645811694,4.0
8.176107266497583,9.508904912220643,3.719620568983575,4.0
9.014925155214321,8.972942600456525,3.26624679400428,4.0
6.439225833618744,8.796376475407005,4.4653371367329715,4.0
6.31832334727684,8.556051951048463,2.454631172116389,4.0
6.632583429059764,7.490065488166,5.444808745244839,4.0
8.688909422216723,9.15736460746286,3.9985576747079152,4.0
7.086474343817212,8.145601305316651,5.394211362758379,4.0
6.722536688669288,7.06327368381825,5.374243374556614,4.0
7.198974416748555,8.218085809565071,4.7555709554841,4.0
7.514916216596096,10.557936379441532,4.455950965449179,4.0
6.770902777165987,6.896003159585678,3.01303803239773,4.0
4.199987017794501,8.803145550670843,7.1117149558764075,4.0
4.211317249646358,11.365810335518256,5.86826038831999,4.0
7.2336112410311895,6.486053196401821,3.6979749676139377,4.0
5.720059514327943,9.13128191926174,4.479448480416527,4.0
6.649495256884068,8.700559403670933,4.770281685398704,4.0
10.121519822992349,9.518088435821317,6.77570729392286,4.0
7.856638002536772,9.704895037445404,6.2658719225933535,4.0
9.560813403454766,8.313152901003365,3.3545869941979727,4.0
9.520893143191978,9.809128640161253,6.9623564901842565,4.0
7.177031218597163,8.002953558058437,2.2047467016685056,4.0
5.9317449449422455,7.14662993115892,4.949581479220853,4.0
7.418035436829333,9.210421699637594,6.082959877641734,4.0
6.929578204322753,9.94018513421235,4.635674699821168,4.0
7.210316159275379,9.312112649559111,4.70605378503342,4.0
6.147373335240303,10.616176327290825,3.897441839806726,4.0
4.778162447369178,9.30918091712308,5.677200059682516,4.0
6.126715944094,8.210604467812423,4.616091834036658,4.0
8.08193908832967,9.666418848835168,3.206360878193361,4.0
6.108596959133072,9.082321000896226,3.803094033903707,4.0
7.777925061235572,8.363308956051364,5.424047553179239,4.0
7.526504975412851,9.032987718568275,7.090472755707104,4.0
7.781124909195112,9.623854722898516,7.578322357403129,4.0
